_id,text,ujaran_kebencian,lainnya,label
662a17f13981ede3a34fe21d,persetan besok senin &amp; segala urusannya. aku mau slow aja.,0.07707013934850693,0.9229298233985901,NON_HS
6629357d6e9ad0d1f260df72,kampungan tak beretika,0.13243728876113892,0.8675626516342163,NON_HS
662790354b39359fcce97f07,masa tenggang sebelum bener2 asing se asing2nya,0.15815554559230804,0.8418444395065308,NON_HS
66286a59b672479a85d0c39f,jawab kudu mandi junub teu lain nahasih. :(,0.27857619524002075,0.7214238047599792,NON_HS
6628f6036e9ad0d1f2607218,repeat after me ' dongo kundu',0.4484804570674896,0.551519513130188,NON_HS
662795524b39359fcce9a1ae,indo terbaru ngentot dengan pacar skandal mahasiswi ayam kampus,0.3904554545879364,0.609544575214386,NON_HS
6629c6703981ede3a34f962e,what is wrong with this app. i booked a ride from manipal to sobha silicon oasis. map incorrectly finished the ride midway. driver forcefully asked me to get down. i was with father who was discharged from hospital in afternoon heat he dropped on mid road. pathetic,0.13342955708503723,0.8665704727172852,NON_HS
662935706e9ad0d1f260df56,thanks yg point out ini fake conversation di captionnya wkwkwk mengarang bebasss,0.29763686656951904,0.702363133430481,NON_HS
66278c024b39359fcce94838,anjay progres,0.21397514641284943,0.7860248684883118,NON_HS
66278d154b39359fcce9594c,wkwkwkwk digombalin anjir,0.4095262885093689,0.5904737114906311,NON_HS
662951ee6e9ad0d1f260fbf6,dasar warga kurang ajar,0.4747849702835083,0.5252150297164917,NON_HS
662901b76e9ad0d1f26090b1,support local gaesssss! wangi gila sumpah lurve,0.45219922065734863,0.5478007793426514,NON_HS
66295fb56e9ad0d1f2610940,lonte behavior ??????,0.1918502300977707,0.8081498146057129,NON_HS
662869c2b672479a85d0c1e7,marah kali aku sumpah!!! ku kira baik. ternyata bejad ????,0.19180400669574738,0.8081960082054138,NON_HS
662aadec3981ede3a3508d94,??setelah berulang kali menyangkal tuduhan penggunaannya di gaza dan lebanon selatan... zionis israhell terkutuk hari ini mengakui menggunakan dan memiliki cangkang fosfor putih,0.21441219747066498,0.7855877876281738,NON_HS
66288169b672479a85d0fed0,a five-day open week event organized by the nanjing municipal public security bureau was initiated saturday at nanjing international expo center. with various online and offline activities the open week aims to bring the public closer to the life and work of police officers.,0.10357983410358429,0.8964201211929321,NON_HS
662a0b183981ede3a34fd2b5,waduuuuhhh ini mentri komunikasi hamas ko gini sih payah deh masih lebih hamas yg pro hamas disini ih dibandingkan hamasnya ya. ckckck ??,0.23854947090148926,0.7614505290985107,NON_HS
662a0b933981ede3a34fd3ce,"susah payah jaga hati dia malah diemchatan sama cewek lain asik sama cewek lain """,0.1774202436208725,0.8225798010826111,NON_HS
6629b3553981ede3a34f7cf5,lonte lonte ku pada kemana ya ko ga dm in padahal lagi horny,0.18934336304664612,0.8106566667556763,NON_HS
662792e74b39359fcce99253,6 pla aircraft and 10 plan vessels around taiwan were detected by 6 a.m.(utc+8) today. have monitored the situation and tasked cap aircraft navy vessels and land-based missile systems to respond. 1 of the detected aircraft(y-8 asw)had entered taiwan?s sw adiz.,0.4350844621658325,0.5649154782295227,NON_HS
662798d14b39359fcce9b680,nadiem was right hidup berjalan seperti bajingan,0.33098354935646057,0.6690164804458618,NON_HS
662a72f03981ede3a35042b9,maksud elu pohon belimbing sayur sontoloyo ini???,0.3259134888648987,0.6740865111351013,NON_HS
662875bbb672479a85d0e7db,iya aku sukaa aku paling suka jay kadang oleng ke si buaya darat /j hee oppa hehe,0.42852601408958435,0.571474015712738,NON_HS
662a9f443981ede3a3508415,kaya perasaan dia ke aku udah tengik ?,0.3927915394306183,0.6072084903717041,NON_HS
66279d114b39359fcce9d23f,momen pak prabowo menyerahkan pesawat baru untuk negara yang disaksikan presiden ri kasad kasal kasau dan ketua komisi 1 dpr ri.. semakin jaya dan solid pertahanan bangsa ??? prabowo gibran,0.2875532805919647,0.7124466896057129,NON_HS
66279b204b39359fcce9c578,"prabowo memiliki darah tionghoa ganjar memiliki darah arab dari sunan kalijaga sesuai dengan pengakuan beliau dan anies meski memiliki darah arab tapi tumbuh dan dididik di lingkungan jawa. selamanya definisi indonesia asli"" itu tidak ada karena negara dan bangsa kita tidak?""",0.12930741906166077,0.8706925511360168,NON_HS
66278c654b39359fcce94e50,kalo kucing melet melet ngos ngosan kaya anjing tuh kenapa,0.4554181396961212,0.5445818305015564,NON_HS
662a6c6b3981ede3a3503dc8,ngoahahahahahaaha sompret! yaudah lah dah kadung basah. hajaarrr,0.36994919180870056,0.6300508379936218,NON_HS
662950396e9ad0d1f260f93f,yang kurang ajar hajar ??,0.3541809916496277,0.6458190083503723,NON_HS
66287c33b672479a85d0f83c,liatkan para artis beken dukung siapa ? dibayar ? emang ada tampang dibayar ? enjoy luwes gt.. mereka jd relawan semua termasuk si rafi. soal rafi dll ntr naik jd apa wajar aja beliau anak muda pekerja keras dan sukses. punya moral juga. saatnya yg muda2 naik dan bangkit.??,0.0008378444472327828,0.9991621375083923,NON_HS
66278dcc4b39359fcce964c3,anjrit masa ada uas kek gini??,0.11842123419046402,0.8815787434577942,NON_HS
662911be6e9ad0d1f260ab7b,bastard you come and see i'll fucking kill you!!! idgaf if i get jail time or what but i'll fucking makesure you die!!! haram jadah bastard,0.39936840534210205,0.600631594657898,NON_HS
66288351b672479a85d10b6a,? jennifer chindo spek manhwa join tele ?? anime manga onepiece netflix mvs doodstream viralvideo,0.194936603307724,0.8050634264945984,NON_HS
66294f9c6e9ad0d1f260f823,oohh ini toh. walah kurang ajar itu.,0.280667781829834,0.719332218170166,NON_HS
662799da4b39359fcce9bd26,casing lo yang sok baik ternyata bangsat juga,0.2236400693655014,0.7763599157333374,NON_HS
662882b1b672479a85d109ad,urgent plea! time is running out as chinese new year approaches establishments shutting down it's vital we place our food order. a donation regardless of the amount is urgently needed and highly appreciate to ensure we are able to keep these furry faces happy and well fed,0.23028749227523804,0.769712507724762,NON_HS
66278d344b39359fcce95b54,grgr jyou tbtb announced dia dah wamil dari desember i jadi curiga chihoon juga berangkat wamil nih... soalnya dia ga aktif ig anjir. aku cari uname nya ga ketemu. apa dia ganti uname? ?,0.2532811164855957,0.7467188835144043,NON_HS
6628731cb672479a85d0e1a5,kenapa manis babget?? tapi ganteng juga? woi emamg boleh secakep itu?? rambut lo kek minta di jambak anjir sini gw tarik rambut lo brengsek,0.10129068046808243,0.8987093567848206,NON_HS
66288184b672479a85d0ff8f,is china's economy collapsing? shares international investors' perspectives and the new challenges of china's market. ??international investors &amp; business people are far more positive about china's economy than media/think tankers they have actually experienced making?,0.3247510492801666,0.675248920917511,NON_HS
6627a4954b39359fcce9ea38,pura pura bego semoga bego beneran,0.32270655035972595,0.6772934794425964,NON_HS
662881c6b672479a85d10188,taiwan issued a national warning about launching a satellite which is flying over the sky of southern taiwan and cautioning citizens to watch for debris falling from the sky. the english translation of missile has been proven wrong by the defense ministry.,0.4661789536476135,0.5338210463523865,NON_HS
662950216e9ad0d1f260f90d,kalau udah kurang ajar sama kyai gimana bisa diharapkan jadi pemimpin yang bijak,0.19031956791877747,0.8096804618835449,NON_HS
662903666e9ad0d1f26094dc,gue suka banget sama orang yang nge-edukasi gue tentang suatu hal tanpa ngebuat gue ngerasa goblog,0.05365147814154625,0.9463485479354858,NON_HS
66286bf2b672479a85d0c7f5,emang ga bisa banget nih kayanya perempuan sendirian &amp; minding our own business. ada aja kelakuan orang bejat eksib di tempat umum,0.24151571094989777,0.7584842443466187,NON_HS
662ab0c53981ede3a3508ece,hallo bestie salam penuh kemanjaan dari aku untuk negeri ku yang paling terkutuk...????????,0.2225710153579712,0.7774289846420288,NON_HS
662902af6e9ad0d1f26092ab,asmara selalu killed film where ever she in gila,0.42054182291030884,0.5794581770896912,NON_HS
662a89313981ede3a35072f7,?????????????????? ??????????????????????????? ?????????????????????????,0.15512332320213318,0.8448766469955444,NON_HS
6628e84b6e9ad0d1f2605cb5,"muslims recognize their rabb by his shin. quran 68:42: the day the shin will be bared. bukhari 7439: allah says do you know any signs of your lord? muslims will say the shin"" ""the shin"".",0.2846318483352661,0.7153681516647339,NON_HS
6629045a6e9ad0d1f260977b,makin goblok loe lex,0.3425155282020569,0.6574845314025879,NON_HS
66278fe54b39359fcce97b75,saking jarangnya interaksi sama orang asing ngobrol biasa sama abang ae canggung. fak kata gue mah.,0.13702094554901123,0.8629790544509888,NON_HS
66294c6b6e9ad0d1f260f487,7. woozi kurang ajar bgt ni orang ya???,0.13272666931152344,0.8672733306884766,NON_HS
66292bb66e9ad0d1f260cfda,knp sih di lampu merah ada beginian jancuk mana palanya masuk ???,0.26874324679374695,0.7312567234039307,NON_HS
662ab5563981ede3a3509153,koko koko pejuang perubahan pemuda tionghoa amin (peta),0.10874053835868835,0.891259491443634,NON_HS
662883aeb672479a85d10c88,?sk*ndal abg esmp terupdate part 1 ?https://t.co/pkfp4ziehv part 2 ?https://t.co/72ogtvxubx part 3 ?https://t.co/ohnutfnpuy part 4 ?https://t.co/vajwadtkty ?join grup : anime manga onepiece netflix music spotify sosmed sports ggmu mufc,0.20649173855781555,0.7935082316398621,NON_HS
662796c44b39359fcce9a9c9,anjing sekali tiga bajingan yang masuk??? udah gua yang uv aja apa ya,0.2597224712371826,0.7402774691581726,NON_HS
662a08a53981ede3a34fcf3a,alhamdulillah hasil jerih payah satu semester ini berbuah hasil baik bukan sekadar kedondong ??,0.17867720127105713,0.8213227987289429,NON_HS
662a21c33981ede3a34feaff,sekalipun mata lu picek juga harusnya bisa bedain mana yg ganteng sm mana yg jelek. modelan gini lu blg visualnya rendah dan gada gunanya? woi wkwkwk mereka performance team ga guna gimana maksut lo??? emng slama ini mrka ngapain? jdi biduan???,0.1929885894060135,0.8070114254951477,NON_HS
662881a9b672479a85d100a2,maldives' long-running tradition of visiting india first is over. pm muizzu is now in china.,0.11071287095546722,0.8892871737480164,NON_HS
6629cb313981ede3a34f9d42,calm down calm down matamu?,0.22466951608657837,0.7753304839134216,NON_HS
662871d5b672479a85d0dcd2,brengsek emang ni raykal,0.4518939256668091,0.5481060743331909,NON_HS
662abae13981ede3a350977a,lihat ini anjing...akun zionis tolol yahudi pesek aja banyak tingkah lu babi,0.36100125312805176,0.6389987468719482,NON_HS
6629e4653981ede3a34fb3d9,daripada yang ngomong seolah bener taunya bohong terus! urusi si monyong yang bilang esemka laku 6000 unit! tuh mulut monyong bgt saat bilang kebohongan itu!,0.05490923672914505,0.9450907707214355,NON_HS
662907656e9ad0d1f2609dee,heran saya lihat tpn yang supet hakiki sampah dan tololnya ?data tu negara tu ga bs sembarang pak d akses dan data yg bapak sebutkan drmana ke valid an tu bisa pidana loh pak ???klw goblok jangan d nampakkan makanya jangan kebanyakan ngeobkep jd otak pun ga?,0.24171173572540283,0.7582882642745972,NON_HS
6629fbe23981ede3a34fb791,arahan atau himbauan ??? ? terserah kalian menilai !!! ? ndasmu netral !!!!,0.02532855235040188,0.9746714234352112,NON_HS
66287014b672479a85d0d6ed,bohay,0.3662678599357605,0.6337321400642395,NON_HS
66278ce74b39359fcce95661,kasih makan anjing di sini nanti dapat common chest,0.3256119191646576,0.6743881106376648,NON_HS
66278d314b39359fcce95b29,gue bacanya minwon anjir ????,0.3915722966194153,0.6084277629852295,NON_HS
66278e244b39359fcce96999,anjrit iya bner mau jasa tarot,0.47690749168395996,0.52309250831604,NON_HS
6629df003981ede3a34fae9c,gue masih inget yee monyong? lu pada kemaren yang ngehujat jeno habis?an !!,0.24379085004329681,0.756209135055542,NON_HS
6628f5256e9ad0d1f2606f7b,dongok .loe mih yg mana ? apa mentang mentang bukan duit nenekmoyang loe ya yg 450 t ?,0.4199082851409912,0.580091655254364,NON_HS
6628829db672479a85d108d7,and with this tweet who dares to say we left since august? we are the only china fanclub that stands through the storm and kept posting all the tasks since august if you've mistaken us for other fanclubs kindly scroll through our tweets before accusing us,0.23439334332942963,0.7656066417694092,NON_HS
6629cb8e3981ede3a34f9e28,ku menunggu + tanpa kalian + pejam matamu + kau ku sayang would make a perfect segmen for acoustic,0.04865601286292076,0.9513440132141113,NON_HS
662a9a553981ede3a35080ec,brittany bau tengik mana kebayang lagi?,0.25305962562561035,0.7469403743743896,NON_HS
66278e3a4b39359fcce96af4,"kyknya udh ad yg mau nempatin kmr w deh masa td tb? ada org bapak sm anak nanya ke penjaga kos dpn kmr w kek kapan dia keluar?"" kata penjaga kos ""minggubdepan udh dipastikan sih pak"" buset kek diusir mana anaknya ngerengek anjrot. awas ye lu ga jaga ni kamar?""",0.3418980836868286,0.6581019759178162,NON_HS
662881f0b672479a85d102f0,china?s money counter,0.47255516052246094,0.5274448394775391,NON_HS
6628fc6c6e9ad0d1f2608107,ada gila gilanya ya ini anak anak.. abis kelar konseran masih bisa mimik mimik masih bisa bangun sampe matahari mau terbit gt???,0.19049768149852753,0.809502363204956,NON_HS
66293b246e9ad0d1f260e451,dia single ke taken ke tetep aja ga bakalan jdi milik gw soalnya dia kapir....,0.23942576348781586,0.760574221611023,NON_HS
6628dfcd6e9ad0d1f2605670,siapa pu maitua ni mati cuki skali cuki opm nikmat ? video terbaru durasi 600 m. pengikut mau nonton kha tdk?,0.3617902100086212,0.6382097601890564,NON_HS
6629e9203981ede3a34fb568,monyong wkwkwkwkwk,0.41353368759155273,0.586466372013092,NON_HS
6629c29f3981ede3a34f9210,tumpuk terus sampe mampus...,0.14019614458084106,0.8598038554191589,NON_HS
66294cdc6e9ad0d1f260f4db,kurang ajar ya med ?,0.1680835336446762,0.8319164514541626,NON_HS
66278fac4b39359fcce979c7,how i feel after saying pendatang asing instead of pelancong:,0.13072407245635986,0.8692759871482849,NON_HS
6629070c6e9ad0d1f2609cca,eh goblok ini apaan..????,0.22184120118618011,0.7781588435173035,NON_HS
6629c7ba3981ede3a34f9923,why does it feel like leaving manipal will cure my health problems,0.3541458249092102,0.6458541750907898,NON_HS
6627a3c14b39359fcce9e783,bego kok dipelihara,0.37471234798431396,0.6252877116203308,NON_HS
6629fc2c3981ede3a34fb7bb,enak ya jadi anak bungsu apa apa selalu diturutin enak ndasmu,0.15899896621704102,0.841001033782959,NON_HS
6628da866e9ad0d1f2604fa9,ini tua bangka tapi mental anak bawang cukimai yang klo kalah malah mutung. gak heran sih anak buah megalodon ya dari dulu emang begitu ?????,0.3135789632797241,0.6864210367202759,NON_HS
66279d024b39359fcce9d174,jackpot,0.15768122673034668,0.8423187732696533,NON_HS
662a12533981ede3a34fda4b,hhmm...? apa sbnr'y aeseol mau cerai ? apa surat dri ilha diumpetin youngshin ?? apa kebaikan youngshin skrg untuk memperbaiki hbungan'y mumpung aeseol lg pikun.. ?? ilha mau jd pebinor ga ?? ???,0.3099285066127777,0.6900714635848999,NON_HS
662a26c53981ede3a34ff0cf,kok bisa ya cowo baik gtu ketemh cewe gila gaada otak babi pukimai,0.11179795861244202,0.8882020115852356,NON_HS
662a0ccc3981ede3a34fd5ee,emang dasarnya udah ga ada obat gibran dan musuhnya payah semua....kan yang lain juga make itu jangan gitu banget pak analisa nya... orang kek gini jadi pakar it dulunya ? hahahah ?,0.18806743621826172,0.8119325637817383,NON_HS
6627a1054b39359fcce9dcec,4. kamu nak makanan tanpa babi kan? kenapa sibuk sangat nak tahu tentang sijil halal bedebah tu kalau aku sebagai pemilik dah bagitahu makanan aku tak ada babi? kamu ingat aku suka-suka nak bagi pelanggan muslim aku makan babi? tanya na tran.,0.17457419633865356,0.8254258036613464,NON_HS
6629c3693981ede3a34f92b6,demiapapun mampus ajaaaaa demiapapun kyk gada malu?,0.2759384512901306,0.7240615487098694,NON_HS
6629cb573981ede3a34f9dbe,i guess it's fine as lucu-lucuan sedikit but actually making fanfics and aus is just soooo out of the line. kasihan matamu saatnya,0.0471038781106472,0.9528961777687073,NON_HS
6629ca9c3981ede3a34f9c99,yang satu pelangi di matamu satu lagi risalah hati. capek liatnya.,0.025482548400759697,0.9745174646377563,NON_HS
662903856e9ad0d1f2609529,goblog kok resiko away ajg,0.48545077443122864,0.5145492553710938,NON_HS
6627962e4b39359fcce9a65e,bajingan mission imposible cabut pentil ghost reckon,0.38015273213386536,0.6198472380638123,NON_HS
6627a25a4b39359fcce9e152,ya allah ??? pagi-pagi buka tiktok liat ginian tambah liat kolom komentar di penuhi orang-orang bego,0.011232237331569195,0.9887677431106567,NON_HS
662960cc6e9ad0d1f2610b65,pelakor plus lonte,0.45937925577163696,0.540620744228363,NON_HS
662a0d393981ede3a34fd63f,payah banget weekend gini malah pusing banget kepala ku,0.13001617789268494,0.8699837923049927,NON_HS
662a239f3981ede3a34feeec,diajarin bersyukur sama orang kaya hahaha pukimai kam pu mulut?,0.13478025794029236,0.8652197122573853,NON_HS
66279cdf4b39359fcce9d0b8,jelas fren komunikasi ditpscoblos pbowogbran yg sejuk sebuah bentuk utk menjauhi pidato yang dapat memecah persatuan bangsa. rakyatlelah lihatcarafitnah,0.2050589621067047,0.7949410080909729,NON_HS
662795c64b39359fcce9a352,boking ayam kampus baru dic0lmek sudah mend3sah keluarin dalam m3mek kakak yang sudah kepanasan udah ada kamu masa lihat b0k3p,0.4376039206981659,0.5623960494995117,NON_HS
662a9f733981ede3a3508472,bukan gemoy tapi tengik,0.1678977608680725,0.8321022391319275,NON_HS
662a1cca3981ede3a34fe75b,sumukeee goblokk persetan mingdep urip neng kopeng sek,0.4075758457183838,0.592424213886261,NON_HS
6628f7846e9ad0d1f260759d,reposting this adorable bree art!,0.06239413470029831,0.9376058578491211,NON_HS
66292daf6e9ad0d1f260d1eb,tenang samsul saya sdh ada disini,0.3970189094543457,0.6029810905456543,NON_HS
662874f0b672479a85d0e6d3,cowo buaya darat cewe ?,0.40159061551094055,0.5984093546867371,NON_HS
6628763bb672479a85d0e8ec,our buaya darat,0.411639928817749,0.588360071182251,NON_HS
662952f56e9ad0d1f260fca9,kurang ajar emang ?,0.1873999834060669,0.8126000165939331,NON_HS
6627a39b4b39359fcce9e6cc,ayo dita sama member secret number ke running man keburu bubar ??? ini mana si haroro bego kena jebakan zionis lagi aduh pusing,0.396889865398407,0.603110134601593,NON_HS
662a14f13981ede3a34fddfc,kamu bilang gini nggk lagi merencanakan buat cerita pelakor lagi kan kak??,0.3530240058898926,0.6469759941101074,NON_HS
662a39df3981ede3a34ffbd9,setan alas and sara were dope as hell!??,0.47920945286750793,0.5207905769348145,NON_HS
66287874b672479a85d0ed97,the real bugil (bule gila),0.4855489432811737,0.5144510865211487,NON_HS
662869a6b672479a85d0c1b8,semi terbuka laeku bukan tertutup murni krn itu sy ikut mndorong semin terbuka dan para begundal mngajukan uji k mk kamipun kalah akhirnya mnjd terbuka murni dan inilah biang kerok kehancuran kita krn yg lahir politik uang murni srta mnghasilkan dewan yg cuma mngandalkaan populer,0.1751619279384613,0.8248380422592163,NON_HS
66292c736e9ad0d1f260d05d,jancuk og. golek masalah wae bendino. nek ra ngelingi koe wong tuo wes tak lawan,0.30756545066833496,0.6924344897270203,NON_HS
662a91153981ede3a3507a78,disuruh tidur sebelahan sama tai kucing,0.4321092963218689,0.5678906440734863,NON_HS
662aa2103981ede3a35086cb,beda konteks. dodol tengik.,0.01301106158643961,0.9869889616966248,NON_HS
6628e7c56e9ad0d1f2605be8,"your book says that isa will [...] come back to judge the dead and the living"". source: dude trust me muslims believe jesus will return and be a leader to fight the anti christ (dajjal). he might act as a judge for the living since he will be a true prophet living among us.""",0.49706536531448364,0.5029346346855164,NON_HS
662a41de3981ede3a34fff98,ga nyadar diri bgt sih setan lu hidup,0.31195998191833496,0.688040018081665,NON_HS
6629ea323981ede3a34fb5ff,pendukung 02: jangan menghujat wowo yang didukung: etika ndasmu ? goblo tolool edann - keluar kabeh romo magnis kenaa banget soal etika,0.08341431617736816,0.9165856242179871,NON_HS
6629b71e3981ede3a34f81fe,jilatin nih burit duo maling singkong pujaan elu,0.4586872160434723,0.5413126945495605,NON_HS
66279d4b4b39359fcce9d3bd,pangaporah tantaretan sumenep madureh. pagi ini saya tiba di sumenep bersama mas anies. alhamdulillah kami juga dijamu sejumlah kiai dan habaib di rumah putih. sakalangkong nyaman onggu. kalau biasanya kepanjangan pkb itu partai kebangkitan bangsa nah kalo di madura ini jadi,0.17603740096092224,0.8239625692367554,NON_HS
662a035b3981ede3a34fc6f6,in our quest for a new &amp; sustainable niger observed an urgent need to grow our economy as well as improve our revenue base. in that regard we are focused on genuine partnerships &amp; drives to improve our ease of doing business to attract investors. .,0.20973971486091614,0.7902602553367615,NON_HS
6629504d6e9ad0d1f260f95f,btw he's giving the vibes of sigma sung kita (gue) kalo lagi mimpin pack omega nya and yes this is how he looks like when he laughed at that alpha kurang ajar di au ensigma gue itu,0.47416234016418457,0.5258376002311707,NON_HS
662a1e0d3981ede3a34fe7f8,persetan lirik lagunya. kalo suka gas jangan abu2. wanita bukan imam,0.4089972972869873,0.5910026431083679,NON_HS
6628f0496e9ad0d1f2606a1c,akaii nyamai mai diamput kenya,0.4577823281288147,0.5422176718711853,NON_HS
66278e7e4b39359fcce96d66,akhirnya kelar juga anjrot mungut 15 akun dari jam 18.00 nontonin iklan sampai sekarang baru kelar fagggg????,0.22509056329727173,0.7749094367027283,NON_HS
66287915b672479a85d0f0d6,akan ku bantai semua orang yang nuduh nuduh cerise nim babi luuu padaa mentang2 pake kacamata langsung nuduh cerise mana burik lagi orangnya,0.41740283370018005,0.5825971364974976,NON_HS
662a152d3981ede3a34fdf0d,persetan dengan aturan. perhatian. tdk ada reaksi maupun aksi. sebatas memandang materi dan materi. yudass. !!!,0.044673509895801544,0.955326497554779,NON_HS
662a51273981ede3a35012e1,what?s the one they put in cheese burgers and salan,0.3960510790348053,0.6039488911628723,NON_HS
662a916d3981ede3a3507ad2,drama drama tai kucing,0.3249172866344452,0.6750827431678772,NON_HS
662a85203981ede3a3506e19,vi?t nam - ??t n??c ???c ch?n cho s? ph?t tri?n c?a th?p k? m?i vn c?ng m?u m?t trong top 2 n?m n?a ch?c nhi?u l?a anh t?i gi?u l?n nhanh ch?ng l?m ??y ?,0.19298149645328522,0.8070184588432312,NON_HS
662a58713981ede3a3501dee,cerai. pasal apa sial kau simpan video kau dgn ex kau?,0.3778015971183777,0.6221984028816223,NON_HS
662882a8b672479a85d10949,china's dystopian system (social credit score and digital id) can leave you stranded where you cannot spend your own money to buy anything including food. coming soon to the usa and europe?,0.16486696898937225,0.8351330161094666,NON_HS
66278c6c4b39359fcce94ed2,alhamdulillah...terungkap dan tertangkap lagi pengiriman anjing yang akan dikirim ke daerah solo raya...ada 226 anjing yang bisa terselamatkan...,0.14509013295173645,0.8549098968505859,NON_HS
6629c0283981ede3a34f8d3f,mampus akurat quiz nya,0.0722617655992508,0.9277382493019104,NON_HS
6628dfc26e9ad0d1f2605632,"cuki cok tiap aing mau main/keluar pasti ada aja we anjg org rumah teh tbtb gada motor lah disuru jaga ade dulu lah pergi dl lah aelah pukii""",0.3131186068058014,0.686881422996521,NON_HS
6629272f6e9ad0d1f260c8d9,malu banget jancok perutku bunyi terus,0.29630184173583984,0.7036981582641602,NON_HS
662907c96e9ad0d1f2609e95,goblok! - kasar - kurang berkelas - terlalu gegabah taplak! - unik dan nyelekit - applicable di segala situasi - intinya lu kayak taplak,0.30428874492645264,0.6957113146781921,NON_HS
662a151a3981ede3a34fde9a,astagfirullah kasus perselingkuhan knp banyak bgt ya pdahal masih bulan januari nder semangat ya emg itu suami km dan pelakor sma sma tolol karma pasti berlaku buat mereka yg suka selingkuh,0.3132726848125458,0.6867272853851318,NON_HS
6629ce133981ede3a34fa116,???machungu mengi matamu kidogo mungu baliki watoto hawa?????????,0.3416763246059418,0.6583236455917358,NON_HS
662a2d9d3981ede3a34ff57b,she didnt like puki and i was fucking maxxing,0.47809720039367676,0.5219027996063232,NON_HS
662918af6e9ad0d1f260b263,setan sama setan bebual gini la.. dua2 negara penjajah dua2 iblis.. xde beza arahan kau setan,0.15534017980098724,0.8446598052978516,NON_HS
66279d5b4b39359fcce9d43c,kalau mau jujur mengakui hanya aneis yg paling di harapkan bangsa ini setelah gusdur tapi krn politik jahat jkw maka banyak rakyat yg kehilangan harapan memiliki pemimpin yg baik yg ada jika prabowo menang hanya penyengsara bagi bangsa ini,0.43647870421409607,0.5635212659835815,NON_HS
6629cc433981ede3a34f9fbf,aku bisa liat dari pancaran matamu itu,0.26767808198928833,0.7323219180107117,NON_HS
66278c544b39359fcce94d17,creambath 160k ini rambut w dipakein emas keknya anjim,0.17411939799785614,0.8258806467056274,NON_HS
662797854b39359fcce9af64,kalo gwinam emang dr sono nya yg tukang bully yg ga ada akhlak. nah si da beom ini tuh muka lugu korban bully taunya lebih bajingan dr gwinam,0.38836053013801575,0.6116394996643066,NON_HS
662905916e9ad0d1f26099f9,kelakuan buzer2 goblok ?,0.3164598047733307,0.6835401654243469,NON_HS
66287a31b672479a85d0f3bf,wajarlah lo kn cebong lucknut isi kepalanya tai ??????,0.4142236113548279,0.5857764482498169,NON_HS
662a08ac3981ede3a34fcf48,bayangin ada pekerja mengeluh di medsos krn belum dibayar / kerjaan ga manusiawi tau2 kena pasal atau korban malpraktik rumah sakit atau korban bullying yg dibiarin sekolah. susah payah reformasi 98 makin ke sini malah makin mirip orba.,0.3518458604812622,0.6481541395187378,NON_HS
66295ff96e9ad0d1f26109ce,rokok na dah lon t gw kok blm jadi lonte y?,0.2672004997730255,0.7327995300292969,NON_HS
66291b386e9ad0d1f260b7e5,prague = police say a shooting in downtown prague has killed a number of people &amp; wounded dozens. czech interior minister vit rakusan told czech public television the person who opened fire was dead. awaiting further news .. via,0.303572416305542,0.696427583694458,NON_HS
66288486b672479a85d10f8d,the real chindo part5 anime manga onepiece netflix mvs doodstream paslon 1 presiden anies prabowo,0.4955594539642334,0.5044405460357666,NON_HS
662905596e9ad0d1f2609999,another day another akun biru goblok,0.07715451717376709,0.9228454232215881,NON_HS
66293c076e9ad0d1f260e5da,awak ni cam kapir gay je?g masjid sana kalau bukan kapir please ?.,0.46289610862731934,0.5371038317680359,NON_HS
6628760ab672479a85d0e852,10 buaya darat nya nongol wkwk,0.3427598774433136,0.657240092754364,NON_HS
662883a8b672479a85d10c54,how far with ur igbo space? ??,0.4537549614906311,0.5462450385093689,NON_HS
66286e22b672479a85d0cde3,fakta nya..walau di bom dgn tabloid petani tetap dukung anies..petani bukan orang bodoh.,0.3715629279613495,0.6284370422363281,NON_HS
66279b2e4b39359fcce9c603,allah akbar??,0.22269192337989807,0.7773081064224243,NON_HS
66294a986e9ad0d1f260f1ad,marx melihat jawa sebagai contoh bentuk sederhana sebuah perekonomian rakyat yang lestari. bagaimana bisa?,0.24707049131393433,0.7529295682907104,NON_HS
662795304b39359fcce9a0c6,orang lain mah bercocok tanam di stardew valley ini malah autis decor rumah huhu,0.08004000782966614,0.9199599623680115,NON_HS
662881afb672479a85d100c4,"amazing things are happening in china: a group of hearing-impaired chinese artists performed the most beautiful thousand-hand bodhisattva""",0.2124176025390625,0.7875823974609375,NON_HS
66278d674b39359fcce95e6f,kaget anjir kirain apply teater,0.2222425490617752,0.777757465839386,NON_HS
6629c1ab3981ede3a34f90fc,turnitin pls yg fastresp mampus parah,0.18796680867671967,0.8120331764221191,NON_HS
662a04743981ede3a34fc9db,ngomong soal etika tapi dia sendiri gak beretika bin biadab... dasar kutil biji onta,0.32665368914604187,0.6733462810516357,NON_HS
66288236b672479a85d1051a,while our schools are having drag queen story hours this is kindergarten in china,0.1449723094701767,0.8550276756286621,NON_HS
662a6c713981ede3a3503dd7,ini orang saya yakin..hidupnya di penjara mati gak hidup gak di bully sama sesama tahanan bakal di siksa habis2an.. duburnya dia bisa2 di masukin pipa besi pembuangan.. hati aja gak ada apalagi otak..gregetan gua..,0.4332880973815918,0.5667118430137634,NON_HS
