_id,text,ujaran_kebencian,lainnya,label
662878feb672479a85d0f020,plato game burik,0.7268596887588501,0.2731402814388275,HS
66292f3a6e9ad0d1f260d583,jujur gue agak heran nyimak prilaku kadrun setiap gue posting dakwah kritikan agak sedikit jewer sih. mesti cari pembanding dan pembandingnya mesti nyenggol kristen. sampai gue kagak enak sama folower gue yg beragama kristen --- edisi kamis menuju malam jumat. masyaallah??,0.7129099369049072,0.28709012269973755,HS
6628dfa26e9ad0d1f2605594,enak bat ini cuki,0.5435935258865356,0.45640647411346436,HS
66278cec4b39359fcce956bd,gw udh ngalah anjing,0.9289807081222534,0.07101929932832718,HS
662abba13981ede3a350981e,tolol bgt bahasa jepang anjing wkwkwkkw,0.6306229829788208,0.3693769872188568,HS
66278cd04b39359fcce954dd,brand anjing,0.7576327919960022,0.24236716330051422,HS
66287780b672479a85d0eba5,buaya darat aja deng setidaknya gak bisa makan aku ?,0.5908858776092529,0.40911415219306946,HS
662a44dc3981ede3a3500319,?ada orang-orang yang tidak menyukaimu karena semangatmu membuat setan mereka kesal? - denzel washington. *nyomot dari postingan dr. hendrajit (direktur eksekutif at global future institute),0.5197451114654541,0.4802548587322235,HS
662ab3433981ede3a3508f64,kluh terkutuk ajg,0.7060046195983887,0.2939954102039337,HS
662931286e9ad0d1f260d70b,why do they pelt stones ? life wealth property of kafir has no sanctity pl hear what the muslim scholar says,0.6589490175247192,0.341050922870636,HS
662a72233981ede3a3504269,takbir buat orang bermasalah hukum sontoloyo!!!,0.5615206360816956,0.43847939372062683,HS
6629d08b3981ede3a34fa335,ustaz sejati tidak akan terjerumus seperti miftah yg mata duitan masbowogbran kerenabis asal bukan prabowo miftah perusaknu,0.6716880202293396,0.3283119797706604,HS
6628fc686e9ad0d1f26080ff,"this is absolutely crazy: times of israel reports that israeli officials have held clandestine talks with the african nation of congo and several others for the potential acceptance of gaza emigrants"" they justify it by quoting intelligence minister gila?""",0.641057550907135,0.3589424192905426,HS
6629007d6e9ad0d1f2608e2c,appreciation post for gila konser perdana gw makin bewarna dan bermakna gara? lu ? happy to know you makasih udah mau jadi buddyconcert nya gw mulai dri pt pt member sampai sharing room dan lain sebagainya. sachaeng jaya jaya jaya!,0.6504268646240234,0.34957316517829895,HS
662a04903981ede3a34fca05,d?onta foreman being a healthy scratch is just beyond disrespectful i know i?m not at practices? bud dammit i watched the man run the ball,0.9139058589935303,0.08609417825937271,HS
662917c06e9ad0d1f260b084,fansnya siapa pake ava bias urang buat bikin masalah/ nge hate. jangan gampang ke pancing liat tuh dia siapa biasnya. gini amat iblis tukang adu domba. kalo ada yang mancing war langsung rnb aja.,0.8973512649536133,0.10264875739812851,HS
66288408b672479a85d10db3,le estan haciendo juntos masajes al chino,0.5644983649253845,0.4355016350746155,HS
6629042e6e9ad0d1f2609683,playing victim goblog,0.7647873163223267,0.23521268367767334,HS
662a0dc33981ede3a34fd6a1,literally me soalnya gue payah soal kenj?go sama sonkeigo ???,0.5651625394821167,0.4348375201225281,HS
662794b84b39359fcce99bd5,g masalah kau mbantah intelligent design fine tune cara berpikirmu bertentangan dgn saintis yg bhkan ateis ????,0.5486512780189514,0.45134878158569336,HS
6629460b6e9ad0d1f260eec4,buzer keparat ini dibayar berapa ente?????,0.9337756633758545,0.0662243515253067,HS
662a02603981ede3a34fc540,omoyele sowore protesting oil spillage in niger delta region of nigeria chevron annual shareholders meeting several years ago!,0.557491660118103,0.4425082802772522,HS
662926526e9ad0d1f260c77e,jancok nggarai tambah ngelu ae,0.688398003578186,0.3116019666194916,HS
662872d9b672479a85d0e10f,isriwil kaum paling brengsek sedunia lihat video dd!,0.6516207456588745,0.3483792543411255,HS
6627901b4b39359fcce97d88,rilek jer penasihat negeri2 pn menakut-nakutkan pelabur asing bila dia sebut ?jgn datang ke malaysia?. negarawan konon. pasal anak semua dia nak sabotaj.,0.6388352513313293,0.36116474866867065,HS
662a871d3981ede3a3507113,??tin hot?? pi network v?a s?p nh?p v?i b?n c?p nh?t v20 c?a stellar! soroban v20 ?? horizon v20 ?? v?i phi?n b?n v20 n?y ch?ng ta s? l? m?ng l??i nhanh nh?t v? an to?n nh?t th? gi?i ?? mang t? do t?i ch?nh ??n g?n h?n v?i ch?ng ta?,0.6197669506072998,0.3802330195903778,HS
6628fadd6e9ad0d1f2607d5d,im smiling and everyone start calling me gendeng for sure,0.695285439491272,0.30471450090408325,HS
662909836e9ad0d1f260a26a,goblok budalo dw ae,0.5967500805854797,0.4032498896121979,HS
662a0d0b3981ede3a34fd620,yo .. his post degraded women yang inda pandai siang ikan? and the comments? so misogynistic?? benda boleh dipermudahkan nda payah kan perli2 .. if pandai siang you help lah.. no need to downgrade.,0.6760415434837341,0.3239584267139435,HS
6629ffbf3981ede3a34fbf75,j?suis top 2 des negros les plus frais de vos tl,0.6451612114906311,0.3548387587070465,HS
662aaec13981ede3a3508e35,kata aing teh jawa ni terkutuk bjirr panas.,0.8764698505401611,0.12353017181158066,HS
662a4ca73981ede3a3500b15,nonton pengabdi setan di tv tapi ku mute,0.9012430310249329,0.09875696152448654,HS
662a51833981ede3a35013a7,sialan mexc duluan,0.6805592775344849,0.3194407522678375,HS
6629ca823981ede3a34f9c78,our juancok matamu asuuu is much much more powerful than your shibal saekkiya congrats on your debut in koreaboo losers??,0.8398505449295044,0.16014941036701202,HS
662882dbb672479a85d10aac,kenceng nih genjotan chindo ini sampe crot ? pelajar bokep viral indo viral terbaru colmek scandal mesum bahan coli memek basah wa aja malam selasa pubg take down rasis abah jepang kerasa kingdom pubg dia gak mau 2024 link di komen,0.7358180284500122,0.2641819417476654,HS
662946d96e9ad0d1f260ef49,gua gak mau nyumpahin lu ya bangsat tapi emang lu pantes buat gua maki anjeeenk. keparat luuu wkwkwk,0.8354602456092834,0.16453976929187775,HS
662932176e9ad0d1f260dae9,minum mabuk ujung?nya kelahi goblok kampungan,0.5318911671638489,0.46810880303382874,HS
662ab63b3981ede3a35092db,bucin tolol,0.9079920053482056,0.0920080617070198,HS
66278c6f4b39359fcce94efd,part shua semalam yg ini gua teriak di kamar smpai emmak gua blg : tidur ! udah malem darum darum gua ngakak anjing emmak gua blng darum darum????,0.5647801160812378,0.4352198541164398,HS
662931fc6e9ad0d1f260da33,lohanas are sindhis.cope and seethe. blud called jinnah kafir 24?7 and is now kanging on him muh hindustani sarr we created pakistan sarr.,0.7570390701293945,0.24296095967292786,HS
66278ca04b39359fcce951d3,emg anjing,0.5365341305732727,0.4634658098220825,HS
66286df2b672479a85d0cbfc,ett table depan w bencong lg gatel bgt matanya kesini mulu pen w tonjok lu fikir lu liatin w begitu lu seksi? hah?! ?,0.9654262065887451,0.03457384184002876,HS
662a22093981ede3a34fec51,my planga plongo guy,0.9184536337852478,0.08154640346765518,HS
662a73cb3981ede3a3504388,woeh sunda,0.6199944019317627,0.3800055682659149,HS
6629b0473981ede3a34f7a92,"memek lonte pagi dah becek aja pengen di kontolin""",0.7763826251029968,0.22361738979816437,HS
6629ffe13981ede3a34fbff7,if this was a fat white chick negros would ve been tapp dancing we all know y all love a yt man s seconds,0.6243832111358643,0.37561678886413574,HS
6628ea106e9ad0d1f2606096,?.that dajjal really ruined higuruma?s beautiful face like omg,0.7812680006027222,0.21873201429843903,HS
66287bc7b672479a85d0f7bb,program anis?,0.5950189828872681,0.40498101711273193,HS
662919fe6e9ad0d1f260b4e4,personally i think mr gary lineker wants to be fired from his job on the bbc ... as he is a black man (he said this some months ago) he can then sue the bbc for a racist slur ... he will also be a martyr to all islamists especially in the gaza ... he craves attention ...,0.8843952417373657,0.11560474336147308,HS
66290ecf6e9ad0d1f260aa62,haram jadah bgt anjingg?,0.6321259140968323,0.36787405610084534,HS
66291a746e9ad0d1f260b656,iblis dazal world terorist ??,0.751492440700531,0.24850760400295258,HS
6628eb8a6e9ad0d1f26062bd,ini baru godaan manusia ya blm dajjal,0.6498743295669556,0.3501257300376892,HS
6629b0373981ede3a34f7a82,koleksi tante lonte! .,0.7639034390449524,0.2360965609550476,HS
66295faf6e9ad0d1f2610920,maaf kl ngetweet trus this is lonte (lonely teenager),0.7045496106147766,0.2954502999782562,HS
6627a0304b39359fcce9dbd3,bedebah!!,0.7314271926879883,0.2685728073120117,HS
66278e864b39359fcce96df3,anjir dolce gabbana ini ngapain anjrot,0.6383427977561951,0.36165717244148254,HS
6629e9fd3981ede3a34fb5ee,itu tuh dari video pas aku lagi karokean tbtb monyong bgitu?????,0.8119552135467529,0.18804478645324707,HS
6629d3883981ede3a34fa624,tp esem mata duitan,0.5688806176185608,0.43111932277679443,HS
6628e94e6e9ad0d1f2605e06,dajjal bersukacita dg kehancuran di gaza org di vid ini sebentar lagi ???,0.806098222732544,0.19390180706977844,HS
6629244d6e9ad0d1f260c3c1,jahanam waits you,0.8384997248649597,0.16150031983852386,HS
662a92673981ede3a3507c61,lagian pada percaya aja ntu kpopers urunan buat video kampanye tai kucing soal organik itu kumpulan org2 01 juga menamakan dirinya kpopers.,0.5780383348464966,0.4219616949558258,HS
6629044a6e9ad0d1f2609704,anak goblog!!!! gegara adu bacot kebanyakan salto akhirnya ilang dah fortuner gue !!! tenang .... gue ceo sukses masih sepesawat yang belum gue kucurin,0.5963653922080994,0.403634637594223,HS
6629bc7c3981ede3a34f8769,untuk mengakhiri akhir tahun ini aku mau melampiaskan kekesalanku dengan bernyanyi lagu showa sampek mampus ??,0.7330728769302368,0.2669270634651184,HS
6627954b4b39359fcce9a186,ni bude gw kenapa tbtb ngomongin ayam kampus..,0.5206542611122131,0.47934579849243164,HS
6629da863981ede3a34faa87,do you have a discord ? drop the link,0.6820499300956726,0.3179500699043274,HS
662a2cc53981ede3a34ff3f7,puki ni orang,0.8257755041122437,0.17422446608543396,HS
662921206e9ad0d1f260bf62,enroute jahanam ??,0.6914774179458618,0.3085225224494934,HS
6628ea5d6e9ad0d1f2606183,ah teater bau dajjal,0.9722992181777954,0.027700765058398247,HS
6628828ab672479a85d1080d,fuck china,0.9005155563354492,0.0994843915104866,HS
662abc523981ede3a350988d,palestinian are dying and all u care is ur fav being dragged bcs they promote zionist products which they clearly do ? stop tolol,0.7352586388587952,0.26474133133888245,HS
66279a794b39359fcce9c0dd,bangsa yang kembali ke jaman orde baru !!! apa boleh se -bangsat itu ??? dobol asu !!!,0.5919221639633179,0.40807780623435974,HS
662a987c3981ede3a3507fe2,jurdill??? tai kucing,0.5374981164932251,0.4625018239021301,HS
662a47b93981ede3a350075d,diam la eli setan,0.6795187592506409,0.3204812705516815,HS
66291da86e9ad0d1f260ba1d,takut bgt temenan sm iblis?!?!?!?!?,0.5342283248901367,0.4657716453075409,HS
66287af3b672479a85d0f4f9,keknya skrg ini jd masa? pemilu yg paling seru dah? dulu mah cebong-kampret hate?an bgt. kalo skrg pada kompak? dari bikin fandom kpop roasting bebas sampe semoga yg terpilih yg terbaik aamiiin!,0.9431598782539368,0.05684012174606323,HS
66278cc94b39359fcce9545d,siapa mau jadi anjing?,0.7288736701011658,0.2711263597011566,HS
6628fc166e9ad0d1f260802b,"wk dengan bangganya mereka membuat cerita gila"" menormalkan perzinahan dan kawin cere istighfar klean semua woy!!! cuma mampu buat cerita daur ulang aja jumawanya udh tak terhingga hukum semesta pls tunjukan kemampuanmu",0.6695199012756348,0.33048015832901,HS
66279b5d4b39359fcce9c7b8,tukang veto.. bangsat....,0.6340565085411072,0.3659435212612152,HS
6629d0403981ede3a34fa2dd,dasar aku mata duitan...,0.6217759251594543,0.37822410464286804,HS
662a39f33981ede3a34ffc01,setan alas pake baju almamater ngaku kuliah sok idealis padahal perilaku maxam zionis babi,0.5059677958488464,0.4940321743488312,HS
6629ff1e3981ede3a34fbd86,conhe?a helen suzman: judia de esquerda foi durante 13 anos a ?nica deputada contra o apartheid na ?frica do sul fundadora do partido progressista ela lutou incansavelmente ao lado de ativistas negros pela democracia. [+],0.596468985080719,0.4035310745239258,HS
66287a1eb672479a85d0f372,pinned twtku sebong first win sama video love letter fanmeet 2016. sorry this is cebong. cewenya sebong.,0.7857449054718018,0.21425502002239227,HS
66287b94b672479a85d0f6e0,presiden menghadiri kegiatan hari antikorupsi sedunia (hakordia) 2023 di gbk selasa 12/12 yg diselenggarakan oleh ada rasa miris pada pidato presiden yg mengatakan : tdk ada negara di dunia yg menangkap &amp; memenjarakan pejabatnya yg korup sebanyak di indonesia.,0.5387837290763855,0.4612162709236145,HS
66279a514b39359fcce9bfca,putin pemimpin merdeka. dia tahu lgbt itu program pelemahan bangsa sehingga dia melarangnya. selama jadi presiden putin tegas larang semua pernikahan gay di rusia,0.6792255640029907,0.3207743763923645,HS
66287a0cb672479a85d0f339,off papji gim burik,0.6501802802085876,0.34981971979141235,HS
66278cd94b39359fcce95572,anjing lu remeo,0.6885251998901367,0.3114748001098633,HS
6628fc546e9ad0d1f26080cf,gila minwon beneran udah gilaaaaaaa ????????,0.5576969981193542,0.44230300188064575,HS
6629496c6e9ad0d1f260f02e,kalo dulu ada lagu punk yg aparat keparat aparat bangsat militer anjing tai kucing,0.6991357803344727,0.30086418986320496,HS
662794e64b39359fcce99dcf,kalau sabdanya begini besok saya murtad,0.7814574241638184,0.21854254603385925,HS
66286be3b672479a85d0c7ca,bejat ( satu darah ) . . umur 25 emaknya rahasia nyebokin rabu bayar doods viral anime manga doodstream,0.8997306227684021,0.10026933997869492,HS
6628e3066e9ad0d1f260591c,cuki mai kau hina orang yang tangannya pernah kau cium karna dia mengangkatmu dari comberan tempat di buang cebong yg tdk produktif mulutmu akan menyiksamu,0.751172661781311,0.24882735311985016,HS
662a703b3981ede3a350412d,"buah sontoloyo"" jatuh tak jauh dari pohonnya... terungkap gibran janji akan selesaikan 5 tahun walikota solo....?? ??",0.5761458277702332,0.42385420203208923,HS
662a4dd23981ede3a3500d6a,pagi pagi kebqngun sakit perut grgr makaroni pedes sialan itu??,0.707126259803772,0.2928737699985504,HS
6628ff2b6e9ad0d1f2608a06,89. this is cogiret ( cowo gila reta),0.8664330244064331,0.13356691598892212,HS
662922fd6e9ad0d1f260c1c5,"flight to jahanam""? yesterday",0.8583488464355469,0.14165113866329193,HS
6628fc006e9ad0d1f2607fd6,wtf? film gila disgusting. rip my eyes,0.622226893901825,0.37777310609817505,HS
66278fcd4b39359fcce97ae9,dude i wrpte car sick and ur asing me that is so funnt??,0.5591023564338684,0.4408976435661316,HS
662925f96e9ad0d1f260c66b,gue marah banget sumpah!! ini fans tolol bisa cek dulu gasih?! orgil jancok monyettttt,0.8337823152542114,0.16621768474578857,HS
662ab9073981ede3a3509654,asuel ini dicekokin apa sih sama idolanya satu fandom bisa tolol semua satupun ga ada yg pinter heran gue,0.5356234312057495,0.4643765687942505,HS
662904dd6e9ad0d1f26098b5,bego bat orang orang selingkuh tuh. lu selingkuh kasian anak lu bego goblok.,0.6720484495162964,0.32795149087905884,HS
66293c2f6e9ad0d1f260e60f,kapir yahudi zionis terus ke neraka,0.6748759746551514,0.32512399554252625,HS
662798504b39359fcce9b41c,bajingan nih nyamuk bikin bentol2,0.6595371961593628,0.340462863445282,HS
66278d7d4b39359fcce95ffc,gue pas di scene ini beneran nahan karena gemes 1 part di kasur kelonan cium jidat kek anjir apa gak iri! tharnnya di sayang2 aaaaarrggghhh phaya!,0.6778907775878906,0.32210925221443176,HS
662922a26e9ad0d1f260c11c,"jahanam is on the line ? they said come here soon ??""""",0.8799213767051697,0.12007860094308853,HS
66293a3b6e9ad0d1f260e3d2,mai kat pas jual terus data mysejahtera kat singapore. pukimak kapir khawarij,0.5739452838897705,0.4260547459125519,HS
6628df5c6e9ad0d1f26054bd,quiero que sea mi cuki ?,0.938194751739502,0.06180528551340103,HS
662a583e3981ede3a3501ce1,sialan gue muntah muntah,0.8711335062980652,0.1288665384054184,HS
66279e8d4b39359fcce9d700,the power of bedebah ??,0.8726000189781189,0.12739993631839752,HS
6627984e4b39359fcce9b40e,anjg gue pegel banget bangsatttt bajingan pls butuh tukang urut,0.8232602477073669,0.17673969268798828,HS
66278e064b39359fcce96795,anies ganjar is each other oomf fr ?? those guys should be capres wapres anjrit,0.6616175174713135,0.3383825123310089,HS
6628f8446e9ad0d1f26077fb,for 100 days innocent americans and israelis have been held at the hands of hamas terrorists. i have seen the pain in the faces of edan alexander?s family and i pray for his immediate return and that of all hostages.,0.6868442296981812,0.3131558299064636,HS
662908b56e9ad0d1f260a119,ah goblok (gw goblok),0.6548260450363159,0.3451739549636841,HS
66295d246e9ad0d1f26106a5,laknat idf israel fuck them..,0.9121337532997131,0.08786623924970627,HS
66291fd56e9ad0d1f260be25,israhell jahanam! palestine will be free! ??,0.8644660115242004,0.13553403317928314,HS
66286961b672479a85d0c146,penjilat....!!! tukang tipu...!!! begundal kau...!!!,0.8852752447128296,0.11472474038600922,HS
66278d294b39359fcce95a9a,cape bgt ngetawain shibal versi ngapak anjir??? cr tt: rofiqkompak1,0.6510958671569824,0.34890416264533997,HS
662799894b39359fcce9ba45,idf banci....pembunuh bayi dan orang lemah hamas masih melawan memalukan ...idf lawan ormas sekelas pemuda pancasila????,0.7646417021751404,0.235358327627182,HS
66287effb672479a85d0fb87,ho oh najis gak ngaca ngatain orang cecunguk pdhl dia cecurut??,0.5040186047554016,0.495981365442276,HS
6628ffe56e9ad0d1f2608cd6,hes so beautiful fuckkkkk,0.7563580274581909,0.2436419576406479,HS
662aa9393981ede3a350893f,"andijerni sedang memasak""",0.6014235019683838,0.3985764980316162,HS
6629b4a23981ede3a34f7e82,hope the lawyer for israeli is now laughing at the papers again. maling a mockery of people s genocide in an international court does seem to backfire i guess.,0.6291193962097168,0.3708806335926056,HS
662799994b39359fcce9bb03,tolol bngt jdi orng awas aja sampe adel jadi tertutup lgi gw cari lu sampe dpt bencong banci tolol gada kerjaan bisa nya nubir in orng mulu,0.8486016988754272,0.15139834582805634,HS
662a1dc63981ede3a34fe7d6,orang yang melengserkan gus dur masih pantas didukung. etika ? persetan.,0.5000141859054565,0.49998581409454346,HS
662926856e9ad0d1f260c7d7,bocah kontol! hampir ketabrak gw jancok!,0.9313991069793701,0.06860087811946869,HS
6629d7443981ede3a34fa8ff,mata duitan ya abg,0.7006957530975342,0.29930421710014343,HS
662a9ca03981ede3a350823b,tengik!,0.5022829174995422,0.49771711230278015,HS
66278e384b39359fcce96ad7,anjrot rame amat rombongan haji,0.5446664690971375,0.45533353090286255,HS
662a51e23981ede3a3501498,wedding agreement 2 agak sialan ya,0.5507674217224121,0.44923263788223267,HS
662aac323981ede3a3508b83,pigi matilah kalian zionis terkutuk.,0.9089214205741882,0.09107864648103714,HS
66287f56b672479a85d0fc7b,dikerjain bner gw sama para cecunguk ini,0.5717453360557556,0.4282546639442444,HS
662ab4e03981ede3a35090a2,no salty itu logo merk obat tionghoa punya siapa,0.7940817475318909,0.20591826736927032,HS
662a42933981ede3a3500035,kok bisa ya ad setan mesen ojol,0.5631625652313232,0.43683743476867676,HS
662aaa9d3981ede3a3508ab6,terkutuk orang-orang yang bahas akademik perkuliahan di saat liburan lu terkutuk bangsat,0.9047876000404358,0.0952124297618866,HS
6628ff026e9ad0d1f2608910,gila pecah banget cokk ni episode!!!! they really nailed the adaptation!!!!!,0.5670695900917053,0.4329304099082947,HS
662a23aa3981ede3a34fef26,memang anjing epic anjing mana banyak orang orang sombong troll pukimai.,0.8847011923789978,0.11529877036809921,HS
662a53823981ede3a3501779,he is dead! maalim ayman sustained life threatening injuries and was relocated to village located between and sakow town where he is currently receiving critical care. yacqub sheikh elmi and sheikh salan mohamed accompanied him to hell. ah merry christmas,0.6618005633354187,0.3381994664669037,HS
662a4ea93981ede3a3500e93,brondong sialan gue ketar ketir,0.9177345037460327,0.08226551860570908,HS
6629ff4c3981ede3a34fbe0d,a ver si entiendo la acusaci?n de contra israel en la corte de la haya holanda ?? un pais de negros cromagnones asesinan a granjeros blancos a machetazos en sudafrica ?? y acusa a israel de genocidio en el pa?s de los granjeros asesinados de paso pais antisemita,0.8449833393096924,0.15501666069030762,HS
662938c16e9ad0d1f260e239,geli aku fitnah mcm takde hari esk yall are the true dajjal sial punya kapir,0.9100663065910339,0.08993370085954666,HS
66290c4c6e9ad0d1f260a6a5,pendatang haram jadah ni.. bawak ajaran pelik? je,0.5743472576141357,0.42565280199050903,HS
6629289d6e9ad0d1f260cbeb,incoming dump?,0.6483525633811951,0.35164743661880493,HS
662956836e9ad0d1f260ffaf,memang niat zionist yahudi laknatullah ini mau membunuh juga secara perlahan dengan bikin mereka kelaparan. bantuan dan donasi dari seluruh dunia sebenarnya cukup seandainya tidak ditahan sama zionist laknat ini.,0.7668746709823608,0.23312535881996155,HS
6629b7423981ede3a34f824f,singkwenta bigbite c2 umiilaw na lobo saka maling lyrics ng little things. - jakolz first encounter plss pansinin mo na ako para di na ako tumatambay sa cc mo,0.7215131521224976,0.27848684787750244,HS
66279cf64b39359fcce9d146,kata gw mah semua cowo sama aja bangsat!najis,0.5183091759681702,0.4816908538341522,HS
6628f98b6e9ad0d1f2607a80,setiabudi 13 -a thread- shocking ? biadab ? edan seorang pria dengan tubuh terpotong-potong secara sistematis seperti ?kambing guling? menjadi 13 bagian ditemukan di dalam dua kardus yang ditinggalkan di pinggir jalan.,0.639286994934082,0.36071306467056274,HS
66278cd24b39359fcce954fc,bangsat lu anjing nipu gue tolong bantu dong ini nomornya 0895323957649,0.9571011662483215,0.04289885237812996,HS
6628e9d86e9ad0d1f2605f53,deen e dajjal : never won a war never lost an election.,0.5059856176376343,0.49401435256004333,HS
66291a8b6e9ad0d1f260b6a9,? kalian semua harus tau kalo malem ini sender bisa mengalahkan iblis sesungguhnya yaitu kecoa terbangggh. arghhh sender berhasil melumpuhkan kawan dgn semburan handbody dan sapu lidi ini nguahahahah,0.9227264523506165,0.07727359235286713,HS
662a4e683981ede3a3500e36,fak maag gua kambuh sialan,0.8854377269744873,0.11456230282783508,HS
662a53503981ede3a350172a,sialan beneran ga masuk kemarin pas garap shiball,0.8771296739578247,0.12287034094333649,HS
662a598c3981ede3a3501f82,mmg pull terpaling babi lah aku stress ?? this fucking bij nvr came home until the guaranteed ssr memang kau sial eiden,0.5879337191581726,0.412066251039505,HS
66286c7ab672479a85d0c9c8,pbb didirikan hanya untuk memuluskan kelakuan kelakuan bejat us.. namanya jga perkumpulan biadab biadab,0.7567368745803833,0.24326317012310028,HS
6629fe3f3981ede3a34fbacc,look you?re a sand sculpture!,0.5701446533203125,0.4298554062843323,HS
66293a366e9ad0d1f260e3d0,lari dgn 200 juta dan mencari perlidungan di negara yg kita kondem sbgai kapir? betulkah?,0.6018620133399963,0.39813798666000366,HS
662aa7363981ede3a3508839,demi allah stella cafe latte terkutuk banget anjing gue pusing.,0.7647398710250854,0.23526014387607574,HS
662a91563981ede3a3507abe,fak yu fakk all of you semoga rng tai kucing ini punah mmk kntl jmbd ahahhh anjing,0.932345449924469,0.06765460968017578,HS
6629fe053981ede3a34fb9b3,mini abismo negro has done a terrible thing to micro man,0.6701492071151733,0.32985079288482666,HS
662ab2f53981ede3a3508f56,astagfirullah ya allah?bner2 kaum terkutuk zionis isreal ini biadab!!?,0.8519474864006042,0.14805255830287933,HS
662879d1b672479a85d0f1f9,egk biru plisss burik bgettt x taiiii,0.5292052030563354,0.47079479694366455,HS
662aaaa13981ede3a3508ab9,semoga mesin yg kau kendalikan balik membunuh mu idf terkutuk,0.7926735281944275,0.2073264867067337,HS
6629c2a43981ede3a34f9217,e sumpah tu kecoa kurang ajar bgt tbtb ada di rambut w bajingaaann mampus lw w geplak2 sapi berkali2 sampe metong ahahhahahahah,0.7014865279197693,0.2985134422779083,HS
6629389e6e9ad0d1f260e1f7,kalo dia horam haram kopar kapir tergantung brp yg cair.....bs pre order jg mau jadwal kpn waktu nya ngomong....,0.6939025521278381,0.30609747767448425,HS
66286f65b672479a85d0d3b9,"and what you're missing is that morris is just a pass-thru for chicom money. he bought"" hunter's share of skaneateles llc a company that owns a share of the chicom consortium bhr (bohai harvest rosemont). catch tf up ""professor"". jeez i could out-teach you while drunk.""",0.626110315322876,0.3738897442817688,HS
662879dfb672479a85d0f24a,pas camping di pangalengan hp gw burik jir,0.557471752166748,0.44252821803092957,HS
66287909b672479a85d0f07f,taiii wifinya burik bgt,0.5087696313858032,0.491230309009552,HS
662a2c943981ede3a34ff3c8,puki ???????,0.5136609077453613,0.48633915185928345,HS
66278c714b39359fcce94f23,anjing lu,0.7036416530609131,0.2963583767414093,HS
662919fa6e9ad0d1f260b4c3,qu'est-ce que j'ai fait pour m?rit? ?a !? qu'iblis me pardonne pas. ???,0.8373584151268005,0.1626415252685547,HS
662a93153981ede3a3507d6c,ajudan tai kucing! anjing!,0.8516589999198914,0.14834097027778625,HS
662793524b39359fcce99526,the nike g.t. jump 2 asw drops tomorrow,0.5374907851219177,0.46250924468040466,HS
662959a66e9ad0d1f26102e2,manusia yang isi kepala dan isi hatinya dipergunakan sebaik-sebaiknya strongly believes sih orang gila aja yang masih bela zionis-zionis laknat itu,0.7733686566352844,0.2266313135623932,HS
662935906e9ad0d1f260dfa7,"apasih lu prik bgt. ketikan lu cringe tolol. lu yg kampungan""""",0.6083310842514038,0.39166897535324097,HS
662a52563981ede3a35015e3,anjir udah panik sialan emang-_-,0.6475703716278076,0.35242965817451477,HS
66292c0d6e9ad0d1f260d01c,padahal jancuk dan ndas mu hanya utk prabowo lho... wah ngawur anda dungu,0.7396665215492249,0.26033341884613037,HS
662aa9f63981ede3a35089a0,?????????terkutuk israel anjing,0.8684827089309692,0.13151729106903076,HS
662a53373981ede3a3501714,himuro sialan gue lagi ngambek dikasih begini.,0.9011000990867615,0.09889990091323853,HS
6628fcfc6e9ad0d1f260827a,handsome gila woo ????????????????????,0.5906753540039062,0.40932467579841614,HS
662922c06e9ad0d1f260c157,dd yori sayangku y_____y km aku adopsi jd anaknya soknen aja gmn... kita pergi dr ayahmu yg jahanam itu..,0.5533026456832886,0.44669729471206665,HS
662a26343981ede3a34ff027,pukimai ni wifi anjenggg,0.8364881873130798,0.16351184248924255,HS
6628ff356e9ad0d1f2608a24,baik bgt sumpah aaaaaa gila i feel bad now for skipping class too much,0.7853327393531799,0.21466729044914246,HS
66291cca6e9ad0d1f260b961,iblis is causing murders not me. allah (swt) is in control of everything!,0.705807626247406,0.2941924035549164,HS
662a44e03981ede3a350031c,271. takut setan lewat,0.6564364433288574,0.34356358647346497,HS
662793434b39359fcce994a3,asw ceo: i have a plan for blazblue. the plan:,0.6940896511077881,0.3059103190898895,HS
66278cde4b39359fcce955c1,melas banget mukanya anjing,0.6324276924133301,0.3675723671913147,HS
662a58fa3981ede3a3501ec2,emm. aku dah takda respect kat kongsi kongsi mari bicara ni. mak aku kena maki sampai dimintanya number kapal. bapak kau la ayah allan gambar dp harimauuu. ? malehh akuuu. pastu kepala persatuan tu pun boleh buat bodoh padahal kau baik je dengan mak aku. sial!,0.9168155193328857,0.08318451792001724,HS
66279cf74b39359fcce9d14a,oalah sakit badjingannn!!! bangsat anjing ga enak cuk pen nangis keras? tapi apalah daya nangis dibawah selimut sambil denger lagu galau sedih amat idup kamu ci ga ad yg happy yh,0.7584443688392639,0.24155563116073608,HS
662927536e9ad0d1f260c91a,malesi banget jancok,0.6595882773399353,0.3404117226600647,HS
662900db6e9ad0d1f2608f07,hanya selisih 1 bulan bahlil bisa tarik investor 50 triliun. gila ngibulnya,0.6244385242462158,0.37556150555610657,HS
662a2db93981ede3a34ff5ea,aamon puki i smell like moonton is about to make you with cici and i don't want that ??????,0.6408323049545288,0.3591676652431488,HS
6628fde76e9ad0d1f26084ff,apparently cat3 sold out since yesterday ????? this is probably the worst eo i've encountered. dah la tiket mahal gila for the venue. should've done it at zepp kl instead kalau dah mahal gitu,0.5215774178504944,0.4784225523471832,HS
